platform,is_ranking,rank,brand,brand_likes,main_category,category,gender,product_detail_url,product_name,color,color_chip,thumbnail,likes,views,details,material,current_price,regular_price,discount_rate,rating,reviews,sales,manufacture_date,crawled_at,reorder
display.wconcept.co.kr,false,,몽돌,,,,여성,https://www.wconcept.co.kr/Product/308152955,[SET] 시어 린넨 랩 니트 & 슬리브리스 그레이 MDKT124GRAY,,,https://product-image.wconcept.co.kr/productimg/image/img9/55/308152955_MS59687.jpg,325,,,,"₩55,965","₩82,000",32,5.0,2,,,260623,
display.wconcept.co.kr,false,,몽돌,,,,여성,https://www.wconcept.co.kr/Product/308290011,홀가먼트 하프넥 플리츠 니트 탑 브라운 MDKT107BROWN,,,https://product-image.wconcept.co.kr/productimg/image/img9/11/308290011_DE64148.jpg,52,,,,"₩57,684","₩69,000",16,5.0,1,,,260623,
display.wconcept.co.kr,false,,닐바이피,,,,여성,https://www.wconcept.co.kr/Product/308572532,Soft-touch airy gauze cardigan Olive [N6PSTS02],,,https://product-image.wconcept.co.kr/productimg/image/img9/32/308572532_TM80984.jpg,58,,,,"₩109,000","₩109,000",,5.0,2,,,260623,
display.wconcept.co.kr,false,,마레디마리,,,,여성,https://www.wconcept.co.kr/Product/306978125,Half-Sleeve Cropped Cardigan - Brown,,,https://product-image.wconcept.co.kr/productimg/image/img9/25/306978125_ME38806.jpg,7,,,,"₩363,000","₩398,000",9,,,,,260623,
display.wconcept.co.kr,false,,르베티,,,,여성,https://www.wconcept.co.kr/Product/308475573,롤링 엣지 니트 블랙 BE074,,,https://product-image.wconcept.co.kr/productimg/image/img9/73/308475573_VH63086.jpg,85,,,,"₩63,034","₩112,000",44,,,,,260623,
display.wconcept.co.kr,false,,오스트카카,,,,여성,https://www.wconcept.co.kr/Product/306595639,시스루 카라 가디건_3colors,,,https://product-image.wconcept.co.kr/productimg/image/img9/39/306595639_HX83179.jpg,580,,,,"₩73,304","₩119,000",38,4.9545,22,,,260623,
display.wconcept.co.kr,false,,오트밀카페,,,,여성,https://www.wconcept.co.kr/Product/308548454,HENLEY NECK SLEEVELESS KNIT - BLACK,,,https://product-image.wconcept.co.kr/productimg/image/img9/54/308548454_DL26211.jpg,8,,,,"₩112,640","₩128,000",12,5.0,1,,,260623,
display.wconcept.co.kr,false,,프론트로우,,,,여성,https://www.wconcept.co.kr/Product/305812267,Crochet Sleeveless Knit Top _ 2color,,,https://product-image.wconcept.co.kr/productimg/image/img9/67/305812267_RV48327.jpg,300,,,,"₩42,510","₩109,000",61,4.8333,6,,,260623,
display.wconcept.co.kr,false,,아무르 무아르,,,,여성,https://www.wconcept.co.kr/Product/308556039,내추럴 카울넥 니트 라이트 블루 amr2328,,,https://product-image.wconcept.co.kr/productimg/image/img9/39/308556039_PS96237.jpg,78,,,,"₩53,071","₩89,000",40,,,,,260623,
display.wconcept.co.kr,false,,쥬아르,,,,여성,https://www.wconcept.co.kr/Product/305894687,클래식 카라 단추 반팔 니트 티셔츠_8color,,,https://product-image.wconcept.co.kr/productimg/image/img9/87/305894687_EQ27248.jpg,882,,,,"₩33,352","₩94,000",65,4.9583,48,,,260623,
display.wconcept.co.kr,false,,블랭크공삼,,,,여성,https://www.wconcept.co.kr/Product/305961762,paper wholegarment knit (light olive),,,https://product-image.wconcept.co.kr/productimg/image/img9/62/305961762_FG70135.jpg,155,,,,"₩102,828","₩123,000",16,4.4,5,,,260623,
display.wconcept.co.kr,false,,수아레 우먼,,,,여성,https://www.wconcept.co.kr/Product/308360364,(우먼)린넨 보이드 슬리브 니트 베이지,,,https://product-image.wconcept.co.kr/productimg/image/img9/64/308360364_XQ16363.jpg,31,,,,"₩43,912","₩69,000",36,5.0,2,,,260623,
display.wconcept.co.kr,false,,렘플레이스먼트,,,,여성,https://www.wconcept.co.kr/Product/308621960,LINEN V-NECK KNIT - MELANGE GREY,,,https://product-image.wconcept.co.kr/productimg/image/img9/60/308621960_YF29458.jpg,24,,,,"₩136,400","₩155,000",12,,,,,260623,
display.wconcept.co.kr,false,,우이,,,,여성,https://www.wconcept.co.kr/Product/308679130,썸머울 쿨링 니트 베스트 그레이 OU2037,,,https://product-image.wconcept.co.kr/productimg/image/img9/30/308679130_FW10334.jpg,27,,,,"₩66,330","₩99,000",33,,,,,260623,
display.wconcept.co.kr,false,,하이파이브,,,,여성,https://www.wconcept.co.kr/Product/308633901,썸머 스카시 반팔 니트 가디건,,,https://product-image.wconcept.co.kr/productimg/image/img9/01/308633901_OE77540.jpg,46,,,,"₩43,120","₩49,000",12,5.0,2,,,260623,
display.wconcept.co.kr,false,,쥬시쥬디,,,,여성,https://www.wconcept.co.kr/Product/308538135,썸머니트가디건 J1KT329A,,,https://product-image.wconcept.co.kr/productimg/image/img9/35/308538135_GH12743.jpg,57,,,,"₩53,820","₩69,000",22,5.0,1,,,260623,
display.wconcept.co.kr,false,,리엘,,,,여성,https://www.wconcept.co.kr/Product/308306804,Two-piece half cardigan (sand gray),,,https://product-image.wconcept.co.kr/productimg/image/img9/04/308306804_OF96283.jpg,201,,,,"₩59,094","₩98,000",40,5.0,1,,,260623,
display.wconcept.co.kr,false,,망고매니플리즈,,,,여성,https://www.wconcept.co.kr/Product/308445069,SARUBI LINEN CARDIGAN_IVORY,,,https://product-image.wconcept.co.kr/productimg/image/img9/69/308445069_MP67628.jpg,170,,,,"₩106,250","₩125,000",15,5.0,1,,,260623,
display.wconcept.co.kr,false,,룩캐스트,,,,여성,https://www.wconcept.co.kr/Product/308510586,레이 리브드 슬리브리스 니트_베이지 / RAE RIBBED SLEEVELESS KNIT_BEIGE,,,https://product-image.wconcept.co.kr/productimg/image/img9/86/308510586_GG11450.jpg,117,,,,"₩41,915","₩68,000",38,4.6667,3,,,260623,
display.wconcept.co.kr,false,,비키니밴더,,,,여성,https://www.wconcept.co.kr/Product/306782375,레떼 썸머 러플 루즈핏 가디건,,,https://product-image.wconcept.co.kr/productimg/image/img9/75/306782375_LN64186.jpg,366,,,,"₩26,400","₩33,000",20,5.0,7,,,260623,
display.wconcept.co.kr,false,,이바나헬싱키,,,,여성,https://www.wconcept.co.kr/Product/308303770,Posy ribbon crop cardigan (3colors),,,https://product-image.wconcept.co.kr/productimg/image/img9/70/308303770_HX65483.jpg,680,,,,"₩98,648","₩118,000",16,5.0,14,,,260623,
