platform,is_ranking,rank,brand,brand_likes,main_category,category,gender,product_detail_url,product_name,color,color_chip,thumbnail,likes,views,details,material,current_price,regular_price,discount_rate,rating,reviews,sales,manufacture_date,crawled_at,reorder
display.wconcept.co.kr,false,,프렌치시크,,,,여성,https://www.wconcept.co.kr/Product/308629109,[냉감소재] [인생360] [3단기장]폴딩 핀턱 와이드 슬랙스_F6H425SL,,,https://product-image.wconcept.co.kr/productimg/image/img9/09/308629109_GI22012.jpg,3184,,,,"₩44,730","₩59,800",25,4.9434,53,,,260623,
display.wconcept.co.kr,false,,마롭,,,,여성,https://www.wconcept.co.kr/Product/306773246,2160 경량 플레어 와이드 팬츠 (2 COLORS),,,https://product-image.wconcept.co.kr/productimg/image/img9/46/306773246_NX74041.jpg,29908,,,,"₩72,310","₩99,000",27,4.9476,954,,,260623,
display.wconcept.co.kr,false,,프렌치시크,,,,여성,https://www.wconcept.co.kr/Product/308529096,[인생360] [3단기장] 벨에포크 폴딩핀턱 스트라이프 와이드 슬랙스_F6S238SL,,,https://product-image.wconcept.co.kr/productimg/image/img9/96/308529096_GM63729.jpg,1765,,,,"₩44,730","₩59,800",25,4.9524,42,,,260623,
display.wconcept.co.kr,false,,로브로브,,,,여성,https://www.wconcept.co.kr/Product/306881618,[16차 리오더][NEW컬러추가][기장선택가능] 쏘 쿨 밴딩 팬츠_(3color),,,https://product-image.wconcept.co.kr/productimg/image/img9/18/306881618_EE91444.jpg,11176,,,,"₩59,630","₩89,000",33,4.8788,726,,,260623,
display.wconcept.co.kr,false,,논로컬,,,,여성,https://www.wconcept.co.kr/Product/302327675,[21차 리오더] Martin Cotton Shorts - 8Color,,,https://product-image.wconcept.co.kr/productimg/image/img9/75/302327675_GU51740.jpg,15791,,,,"₩55,476","₩92,000",40,4.9268,724,,,260623,
display.wconcept.co.kr,false,,프론트로우,,,,여성,https://www.wconcept.co.kr/Product/308343897,Summer Wide Denim_4color,,,https://product-image.wconcept.co.kr/productimg/image/img9/97/308343897_XO75085.jpg,7329,,,,"₩65,637","₩99,000",34,4.8377,154,,,260623,
display.wconcept.co.kr,false,,프렌치시크,,,,여성,https://www.wconcept.co.kr/Product/308550029,[인생360] [3단기장] 컬틴 린넨라이크 와이드 슬랙스_F6S349SL,,,https://product-image.wconcept.co.kr/productimg/image/img9/29/308550029_GI72848.jpg,1473,,,,"₩36,652","₩49,000",25,4.7808,73,,,260623,
display.wconcept.co.kr,false,,시야쥬,,,,여성,https://www.wconcept.co.kr/Product/305907610,[단독]SIPT7078 투턱 나일론 슬랙스_2PACK,,,https://product-image.wconcept.co.kr/productimg/image/img9/10/305907610_WT68148.jpg,11070,,,,"₩110,912","₩178,000",38,4.894,1396,,,260623,
display.wconcept.co.kr,false,,마인드브릿지 우먼,,,,여성,https://www.wconcept.co.kr/Product/308231743,"[쿨/베이직] 와이드 슬랙스 3종_3colors / 베이지, 블랙, 차콜 (원턱/투턱/스트레이트)",,,https://product-image.wconcept.co.kr/productimg/image/img9/43/308231743_EA13499.jpg,6802,,,,"₩38,922","₩89,900",57,4.8951,410,,,260623,
display.wconcept.co.kr,false,,마롭,,,,여성,https://www.wconcept.co.kr/Product/301618956,9107 경량 와이드 데님팬츠 (3 COLORS),,,https://product-image.wconcept.co.kr/productimg/image/img9/56/301618956_GT28561.jpg,4325,,,,"₩65,006","₩89,000",27,4.9017,407,,,260623,
display.wconcept.co.kr,false,,시티브리즈,,,,여성,https://www.wconcept.co.kr/Product/307496905,[XS 추가]유틸리티 와이드 팬츠_3COLORS,,,https://product-image.wconcept.co.kr/productimg/image/img9/05/307496905_GS30965.jpg,6514,,,,"₩64,822","₩129,000",50,4.9331,269,,,260623,
display.wconcept.co.kr,false,,공드린,,,,여성,https://www.wconcept.co.kr/Product/308651902,[3차]_시드니 밴딩 팬츠 (블루 그레이),,,https://product-image.wconcept.co.kr/productimg/image/img9/02/308651902_AR18982.jpg,970,,,,"₩81,928","₩98,000",16,5.0,3,,,260623,
display.wconcept.co.kr,false,,우이,,,,여성,https://www.wconcept.co.kr/Product/302833764,썸머 트윌 부츠컷 팬츠 블랙 OU1104,,,https://product-image.wconcept.co.kr/productimg/image/img9/64/302833764_KN38714.jpg,10928,,,,"₩53,386","₩96,000",44,4.8936,451,,,260623,
display.wconcept.co.kr,false,,시야쥬,,,,여성,https://www.wconcept.co.kr/Product/306630847,[XS 사이즈 추가] SIPT7153 컴포트 라인 카프리 팬츠_Black,,,https://product-image.wconcept.co.kr/productimg/image/img9/47/306630847_FY28170.jpg,4855,,,,"₩67,337","₩89,000",24,4.9474,171,,,260623,
display.wconcept.co.kr,false,,마스 언 에브릴,,,,여성,https://www.wconcept.co.kr/Product/308597270,PINTUCK TAPING CARGO PANTS_BEIGE,,,https://product-image.wconcept.co.kr/productimg/image/img9/70/308597270_VY82297.jpg,2005,,,,"₩102,510","₩153,000",33,4.9744,39,,,260623,
display.wconcept.co.kr,false,,시야쥬,,,,여성,https://www.wconcept.co.kr/Product/302817665,SIPT7078 투턱 나일론 슬랙스_Beige,,,https://product-image.wconcept.co.kr/productimg/image/img9/65/302817665_CO19310.jpg,13970,,,,"₩60,395","₩89,000",32,4.8716,740,,,260623,
