platform,is_ranking,rank,brand,main_category,category,gender,product_name,product_detail_url,thumbnail,regular_price,current_price,discount_rate,crawled_at,color,material,details,rating,reviews
W컨셉,false,,아틀리에 나인,,,여성,[장다연 PICK] LOND WAIST TUCK T-SHIRT (Z-BL-4225),https://www.wconcept.co.kr/Product/305818731,https://product-image.wconcept.co.kr/productimg/image/img9/31/305818731_SS21087.jpg,"₩49,000","₩32,830",33,260622,,,,4.9155,1822
W컨셉,false,,잇미샤,,,여성,[단독][경은PICK]잇미샤 플리츠 모크넥 블라우스 ITQ4ZBL400,https://www.wconcept.co.kr/Product/308311465,https://product-image.wconcept.co.kr/productimg/image/img9/65/308311465_HS48759.jpg,"₩149,000","₩94,406",37,260622,,,,4.9601,426
W컨셉,false,,로브로브,,,여성,"[지구,다연PICK][W컨셉 단독][15차 리오더][NEW버전추가] 에어리 스트라이프 셔츠_ (4color)",https://www.wconcept.co.kr/Product/307192326,https://product-image.wconcept.co.kr/productimg/image/img9/26/307192326_JI65126.jpg,"₩82,000","₩54,940",33,260622,,,,4.944,821
W컨셉,false,,드로우핏 우먼,,,여성,[W컨셉단독]페어리 핀턱 러플 블라우스 [2COLORS],https://www.wconcept.co.kr/Product/308475472,https://product-image.wconcept.co.kr/productimg/image/img9/72/308475472_ID63298.jpg,"₩81,000","₩48,843",40,260622,,,,4.8789,223
W컨셉,false,,무니드,,,여성,ECRU LACE SHIRT - CREAM,https://www.wconcept.co.kr/Product/307268555,https://product-image.wconcept.co.kr/productimg/image/img9/55/307268555_FF37512.jpg,"₩149,000","₩118,008",21,260622,,,,4.9495,436
W컨셉,false,,오브에르,,,여성,[모찌언니PICK] 시그니처 드레이프 슬리브리스 블라우스_3Color,https://www.wconcept.co.kr/Product/307173338,https://product-image.wconcept.co.kr/productimg/image/img9/38/307173338_IU16584.jpg,"₩128,000","₩95,744",25,260622,,,,4.9385,325
W컨셉,false,,틸아이다이,,,여성,[지민 Pick] Check frill V-neck blouse [TISU07BL07]_Navy,https://www.wconcept.co.kr/Product/308538117,https://product-image.wconcept.co.kr/productimg/image/img9/17/308538117_KO10792.jpg,"₩95,000","₩79,420",16,260622,,,,4.9368,95
W컨셉,false,,무니드,,,여성,PEARL HALF SHIRT - LIGHT SILVER,https://www.wconcept.co.kr/Product/308574546,https://product-image.wconcept.co.kr/productimg/image/img9/46/308574546_SM55001.jpg,"₩124,000","₩98,208",21,260622,,,,4.9048,84
W컨셉,false,,루에브르,,,여성,[단독] See-through Oversized Lace-up Shirt SW5MB281_3color,https://www.wconcept.co.kr/Product/306772390,https://product-image.wconcept.co.kr/productimg/image/img9/90/306772390_YR82795.jpg,"₩149,000","₩109,962",26,260622,,,,4.9377,787
W컨셉,false,,아워코모스,,,여성,double draped scarf blouse (2color) orc 6023,https://www.wconcept.co.kr/Product/308505735,https://product-image.wconcept.co.kr/productimg/image/img9/35/308505735_HF96510.jpg,"₩89,000","₩53,453",40,260622,,,,4.9531,64
W컨셉,false,,클래프,,,여성,[5차] 모아 레이스 셔츠_black,https://www.wconcept.co.kr/Product/308527784,https://product-image.wconcept.co.kr/productimg/image/img9/84/308527784_VH57056.jpg,"₩79,800","₩70,224",12,260622,,,,4.9268,41
W컨셉,false,,프론트로우,,,여성,Ruffled Collar Blouse_2color,https://www.wconcept.co.kr/Product/308369180,https://product-image.wconcept.co.kr/productimg/image/img9/80/308369180_YE72570.jpg,"₩129,000","₩85,527",34,260622,,,,4.8824,136
W컨셉,false,,드로우핏 우먼,,,여성,백 레이스업 퍼프 슬리브 반팔 블라우스 [2COLORS],https://www.wconcept.co.kr/Product/308475513,https://product-image.wconcept.co.kr/productimg/image/img9/13/308475513_FC18164.jpg,"₩66,000","₩52,272",21,260622,,,,4.9054,74
W컨셉,false,,르와,,,여성,슬리브리스 타이업 블라우스 2컬러 L370,https://www.wconcept.co.kr/Product/308363944,https://product-image.wconcept.co.kr/productimg/image/img9/44/308363944_OY27895.jpg,"₩99,000","₩63,013",36,260622,,,,4.8931,159
W컨셉,false,,드로우핏 우먼,,,여성,[드로우핏우먼 X 꾸니] 캄파눌라 퍼프 슬리브 블라우스 [3COLORS],https://www.wconcept.co.kr/Product/308475427,https://product-image.wconcept.co.kr/productimg/image/img9/27/308475427_NW40548.jpg,"₩66,000","₩39,798",40,260622,,,,4.9391,115
W컨셉,false,,무니드,,,여성,ETE SATIN HALF SHIRT - BLACK,https://www.wconcept.co.kr/Product/308574542,https://product-image.wconcept.co.kr/productimg/image/img9/42/308574542_YQ12090.jpg,"₩119,000","₩94,248",21,260622,,,,4.7727,66
W컨셉,false,,무니드,,,여성,PEARL HALF SHIRT - CREAM,https://www.wconcept.co.kr/Product/308574545,https://product-image.wconcept.co.kr/productimg/image/img9/45/308574545_DH89023.jpg,"₩124,000","₩98,208",21,260622,,,,4.9032,62
W컨셉,false,,주르티,,,여성,랩 하프슬리브 셔츠 네이비 J2031,https://www.wconcept.co.kr/Product/308542830,https://product-image.wconcept.co.kr/productimg/image/img9/30/308542830_UY72475.jpg,"₩92,000","₩57,942",37,260622,,,,4.9808,52
W컨셉,false,,우이,,,여성,하프슬리브 링클드 브이넥 스카프블라우스 민트그레이 OU1958,https://www.wconcept.co.kr/Product/308571083,https://product-image.wconcept.co.kr/productimg/image/img9/83/308571083_RO76270.jpg,"₩109,000","₩73,030",33,260622,,,,5.0,17
