platform,is_ranking,rank,brand,main_category,category,gender,product_name,product_detail_url,thumbnail,regular_price,current_price,discount_rate,crawled_at,color,material,details,rating,reviews
,false,,미쏘,,,,사틴 미디 스커트_MIWWHG426G,https://mixxo.com/product/detail.html?product_no=12381,https://mixxo.com/web/product/medium/202605/f34ec5cb5e33449e4da2b78ec966f2f0.jpg,"₩49,900",,,260622,,,,,
,false,,미쏘,,,,시스루 레이어드 스커트 RE WHG503B_MIWWHG81QB,https://mixxo.com/product/detail.html?product_no=13198,https://mixxo.com/web/product/medium/202606/2ee72b72a48981c1a867ee43c9ed1d3c.jpg,"₩49,900",,,260622,,,,,
,false,,미쏘,,,,벨티드레이어드 스커트_MIWWHG410B,https://mixxo.com/product/detail.html?product_no=12248,https://mixxo.com/web/product/medium/202603/a8ba74f6103f1e1fa643e85aa8dab6d2.jpg,"₩49,900",,,260622,,,,,
,false,,미쏘,,,,롱 데님 스커트 RE WHG41MS_MIWWJG51QJ,https://mixxo.com/product/detail.html?product_no=12804,https://mixxo.com/web/product/medium/202605/aa87ab47ad2c8ba1d54f7851ce70d459.jpg,"₩59,900",,,260622,,,,,
,false,,미쏘,,,,벨티드 롱 스커트_MIWWHG701B,https://mixxo.com/product/detail.html?product_no=12953,https://mixxo.com/web/product/medium/202606/eb2d2630cd05b289490a7eb8c4bdfe29.jpg,"₩59,900",,,260622,,,,,
,false,,미쏘,,,,레이스 레이어드 미디 스커트 RE WHG301G_MIWWHG50QG,https://mixxo.com/product/detail.html?product_no=12428,https://mixxo.com/web/product/medium/202604/2dd9063d645117574cb03c3e0eb503e4.jpg,"₩29,900",,,260622,,,,,
,false,,미쏘,,,,캉캉 롱 스커트 RE WHG52QG_MIWWHG81QG,https://mixxo.com/product/detail.html?product_no=13177,https://mixxo.com/web/product/medium/202606/796f230db60ed6c701e18bd37ec4205e.jpg,"₩49,900",,,260622,,,,,
,false,,미쏘,,,,포켓 밴딩 롱 스커트 RE WHG42SS_MIWWMG80QS,https://mixxo.com/product/detail.html?product_no=13040,https://mixxo.com/web/product/medium/202606/ffc2ec42acf15ddfce836a516908615a.jpg,"₩49,900",,,260622,,,,,
,false,,미쏘,,,,썸머 맥시 롱 스커트_MIWWHG703G,https://mixxo.com/product/detail.html?product_no=12732,https://mixxo.com/web/product/medium/202606/1950a6f58d5c71eca2d563d7884f1bd6.jpg,"₩49,900",,,260622,,,,,
,false,,미쏘,,,,밴딩 롱 스커트_MIWWHG701C,https://mixxo.com/product/detail.html?product_no=12721,https://mixxo.com/web/product/medium/202604/d764c25f7393e26c2730b68344ccf91b.jpg,"₩49,900",,,260622,,,,,
