platform,is_ranking,rank,brand,main_category,category,gender,product_name,product_detail_url,thumbnail,regular_price,current_price,discount_rate,crawled_at,color,material,details,rating,reviews
,false,,낫유어로즈,,전체,,Sophie blouse (Ivory),https://notyourrose.com/product/detail.html?product_no=2030,https://notyourrose.com/web/product/medium/202606/99dbce5980ba51e48174a4c1f7b2ca2d.jpg,"₩99,000",,,260626,,,,,
,false,,낫유어로즈,,전체,,Sophie blouse (Check),https://notyourrose.com/product/detail.html?product_no=2032,https://notyourrose.com/web/product/medium/202605/7054573726bb341c5fbccad4a9dfbaf4.jpg,"₩109,000",,,260626,,,,,
,false,,낫유어로즈,,전체,,Sophie blouse (Black),https://notyourrose.com/product/detail.html?product_no=2031,https://notyourrose.com/web/product/medium/202605/b501150c93a1543870d50c4e6d9f2122.jpg,"₩99,000",,,260626,,,,,
,false,,낫유어로즈,,전체,,Claire blouse (Ivory),https://notyourrose.com/product/detail.html?product_no=2033,https://notyourrose.com/web/product/medium/202606/4ab0c7650f9f84b8db7faeadbdce5d3d.jpg,"₩99,000",,,260626,,,,,
,false,,낫유어로즈,,전체,,Claire blouse (Black),https://notyourrose.com/product/detail.html?product_no=2034,https://notyourrose.com/web/product/medium/202606/3d57baac6fe2bf105715a7cefd1448f6.jpg,"₩99,000",,,260626,,,,,
,false,,낫유어로즈,,전체,,Celine cowl blouse (Cream),https://notyourrose.com/product/detail.html?product_no=2025,https://notyourrose.com/web/product/medium/202606/124d565d0ab9b3575b4a957b3f9bdcaa.jpg,"₩79,000",,,260626,,,,,
,false,,낫유어로즈,,전체,,Celine cowl blouse (Check),https://notyourrose.com/product/detail.html?product_no=2027,https://notyourrose.com/web/product/medium/202605/70cf69d9f65bc66d9bea7e0453d7527e.jpg,"₩89,000",,,260626,,,,,
,false,,낫유어로즈,,전체,,Celine cowl blouse (Black),https://notyourrose.com/product/detail.html?product_no=2026,https://notyourrose.com/web/product/medium/202605/fec8e38be89d7226a82d15ae833c3cd4.jpg,"₩79,000",,,260626,,,,,
,false,,낫유어로즈,,전체,,Chloe blouse (Ivory),https://notyourrose.com/product/detail.html?product_no=2028,https://notyourrose.com/web/product/medium/202606/a05a8195a06f27b9bee3baa7368d0af7.jpg,"₩89,000",,,260626,,,,,
,false,,낫유어로즈,,전체,,Chloe blouse (Black),https://notyourrose.com/product/detail.html?product_no=2029,https://notyourrose.com/web/product/medium/202606/fdcf895ec8138f2103934986949ffea2.jpg,"₩89,000",,,260626,,,,,
,false,,낫유어로즈,,전체,,Susan blouse (Ivory),https://notyourrose.com/product/detail.html?product_no=2013,https://notyourrose.com/web/product/medium/202605/3f3c78f68b78fd8683d13c11ef7f1aa5.jpg,"₩89,000",,,260626,,,,,
,false,,낫유어로즈,,전체,,Susan blouse (Check),https://notyourrose.com/product/detail.html?product_no=2015,https://notyourrose.com/web/product/medium/202605/8af42a76e92e0270b1dd7119bbef89c4.jpg,"₩89,000",,,260626,,,,,
,false,,낫유어로즈,,전체,,Blanche dress (Ivory),https://notyourrose.com/product/detail.html?product_no=2035,https://notyourrose.com/web/product/medium/202605/7c413eaa6571dcba07b494835277a81c.jpg,"₩139,000",,,260626,,,,,
,false,,낫유어로즈,,전체,,Blanche dress (Black),https://notyourrose.com/product/detail.html?product_no=2036,https://notyourrose.com/web/product/medium/202605/eee2321704cdce4aef1fd5773389e57c.jpg,"₩139,000",,,260626,,,,,
,false,,낫유어로즈,,전체,,Gabrielle capri pants (Charcoal),https://notyourrose.com/product/detail.html?product_no=2037,https://notyourrose.com/web/product/medium/202606/ce8b82ad4a7aa950bc8376823c9b80de.jpg,"₩89,000",,,260626,,,,,
,false,,낫유어로즈,,전체,,Gabrielle capri pants (Black),https://notyourrose.com/product/detail.html?product_no=2049,https://notyourrose.com/web/product/medium/202605/9d23c56fe86a4cb1e1dc64705660b4b5.jpg,"₩89,000",,,260626,,,,,
