platform,is_ranking,rank,brand,main_category,category,gender,product_name,product_detail_url,thumbnail,regular_price,current_price,discount_rate,crawled_at,color,material,details,rating,reviews
W컨셉,false,,잇미샤,,,여성,[단독][경은PICK]잇미샤 플리츠 랩 스커트 ITQ4ZSK400,https://www.wconcept.co.kr/Product/308311470,https://product-image.wconcept.co.kr/productimg/image/img9/70/308311470_XE58275.jpg,"₩159,000","₩100,742",37,260623,,,,4.9617,339
W컨셉,false,,무니드,,,여성,SILKY H LINE SKIRT -  OLIVE,https://www.wconcept.co.kr/Product/307268545,https://product-image.wconcept.co.kr/productimg/image/img9/45/307268545_XE37110.jpg,"₩103,000","₩81,576",21,260623,,,,4.9011,455
W컨셉,false,,시야쥬,,,여성,SIST9024 나일론 퍼티그 스커트_2Colors,https://www.wconcept.co.kr/Product/305929040,https://product-image.wconcept.co.kr/productimg/image/img9/40/305929040_YT36782.jpg,"₩85,000","₩56,950",33,260623,,,,4.936,1140
W컨셉,false,,아워코모스,,,여성,one-button cotton maxi skirt (deep navy) orc 6007,https://www.wconcept.co.kr/Product/308502706,https://product-image.wconcept.co.kr/productimg/image/img9/06/308502706_DR84171.jpg,"₩100,000","₩70,200",30,260623,,,,4.9143,35
W컨셉,false,,오브에르,,,여성,[모찌언니PICK] 미니멀 맥시 스커트_2Color,https://www.wconcept.co.kr/Product/308348008,https://product-image.wconcept.co.kr/productimg/image/img9/08/308348008_DF77438.jpg,"₩108,000","₩85,536",21,260623,,,,4.8716,109
W컨셉,false,,메무아,,,여성,[단독] 쇼콜라웨이브 미디스커트,https://www.wconcept.co.kr/Product/306846168,https://product-image.wconcept.co.kr/productimg/image/img9/68/306846168_MK35154.jpg,"₩67,000","₩38,156",43,260623,,,,4.9259,1349
W컨셉,false,,아티드,,,여성,시스루 레이어드 롱 스커트_3COLORS,https://www.wconcept.co.kr/Product/307930706,https://product-image.wconcept.co.kr/productimg/image/img9/06/307930706_UR60497.jpg,"₩159,000","₩85,224",46,260623,,,,4.8936,47
W컨셉,false,,르누이,,,여성,[단독]Sasha Layered A-line Skirt (Light Grey),https://www.wconcept.co.kr/Product/308499457,https://product-image.wconcept.co.kr/productimg/image/img9/57/308499457_RQ57126.jpg,"₩119,000","₩92,820",22,260623,,,,,
W컨셉,false,,드로우핏 우먼,,,여성,레이시 레이어드 롱 스커트 [2COLORS],https://www.wconcept.co.kr/Product/306810840,https://product-image.wconcept.co.kr/productimg/image/img9/40/306810840_VR92288.jpg,"₩77,000","₩60,984",21,260623,,,,4.9359,156
W컨셉,false,,마롭,,,여성,3115 크링클 랩 스커트 (2 COLORS),https://www.wconcept.co.kr/Product/308385786,https://product-image.wconcept.co.kr/productimg/image/img9/86/308385786_VK68635.jpg,"₩99,000","₩74,052",25,260623,,,,4.9571,70
W컨셉,false,,이바나헬싱키,,,여성,Russu tweed midi skirt(4colors),https://www.wconcept.co.kr/Product/302729897,https://product-image.wconcept.co.kr/productimg/image/img9/97/302729897_KQ66105.jpg,"₩178,000","₩148,808",16,260623,,,,4.9592,661
W컨셉,false,,주르티,,,여성,[세트] 글로시 새틴 시스루 블라우스 + 글로시 새틴 스커트 블랙 J1999,https://www.wconcept.co.kr/Product/308448860,https://product-image.wconcept.co.kr/productimg/image/img9/60/308448860_VC57940.jpg,"₩194,000","₩109,183",44,260623,,,,4.963,27
W컨셉,false,,무니드,,,여성,MOA LACE LONG SKIRT - CREAM,https://www.wconcept.co.kr/Product/308574547,https://product-image.wconcept.co.kr/productimg/image/img9/47/308574547_MS33513.jpg,"₩129,000","₩102,168",21,260623,,,,5.0,18
W컨셉,false,,루에브르,,,여성,H-Line Maxi Jersey Skirt SW6MS778_2color,https://www.wconcept.co.kr/Product/308506530,https://product-image.wconcept.co.kr/productimg/image/img9/30/308506530_PX97055.jpg,"₩89,000","₩78,320",12,260623,,,,4.9,30
W컨셉,false,,프론트로우,,,여성,[이태리 울] Summer Wool H-line Long Skirt_2color,https://www.wconcept.co.kr/Product/308343733,https://product-image.wconcept.co.kr/productimg/image/img9/33/308343733_OE80587.jpg,"₩169,000","₩112,047",34,260623,,,,4.9412,68
W컨셉,false,,파사드패턴,,,여성,썸머울 맥시 플레어 스커트_charcoal,https://www.wconcept.co.kr/Product/308306985,https://product-image.wconcept.co.kr/productimg/image/img9/85/308306985_HG60220.jpg,"₩187,000",,,260623,,,,4.9714,105
W컨셉,false,,모한,,,여성,TVR LAYERED LONG SKIRT_2COLORS,https://www.wconcept.co.kr/Product/306877777,https://product-image.wconcept.co.kr/productimg/image/img9/77/306877777_TG98603.jpg,"₩129,000","₩90,558",30,260623,,,,4.8961,154
W컨셉,false,,랭앤루,,,여성,[단독] DELILAH Satin Long Skirt(딜라일라)_DOT IVORY,https://www.wconcept.co.kr/Product/308147892,https://product-image.wconcept.co.kr/productimg/image/img9/92/308147892_AA85636.jpg,"₩179,000","₩107,400",40,260623,,,,4.875,32
W컨셉,false,,뮈르뮈르,,,여성,[채원PICK][32차]에즈온 시어 레이어드 스커트_Ezon Skirt_4colors,https://www.wconcept.co.kr/Product/306944602,https://product-image.wconcept.co.kr/productimg/image/img9/02/306944602_VH56041.jpg,"₩83,000","₩59,760",28,260623,,,,4.9275,69
W컨셉,false,,쎄무아듀,,,여성,Cest_Polka dot lace layered skirt,https://www.wconcept.co.kr/Product/307376480,https://product-image.wconcept.co.kr/productimg/image/img9/80/307376480_GN86443.jpg,"₩136,000","₩119,680",12,260623,,,,4.8833,60
W컨셉,false,,모한,,,여성,TVR JACQUARD STRETCH SKIRT_2COLORS,https://www.wconcept.co.kr/Product/306877734,https://product-image.wconcept.co.kr/productimg/image/img9/34/306877734_MG13313.jpg,"₩119,000","₩83,538",30,260623,,,,4.8962,183
