platform,is_ranking,rank,brand,brand_likes,main_category,category,gender,product_detail_url,product_name,color,color_chip,thumbnail,likes,views,details,material,current_price,regular_price,discount_rate,rating,reviews,sales,manufacture_date,crawled_at,reorder
display.wconcept.co.kr,false,,잇미샤,,,,여성,https://www.wconcept.co.kr/Product/308311470,[단독][경은PICK]잇미샤 플리츠 랩 스커트 ITQ4ZSK400,,,https://product-image.wconcept.co.kr/productimg/image/img9/70/308311470_XE58275.jpg,8490,,,,"₩100,742","₩159,000",37,4.9617,339,,,260622,
display.wconcept.co.kr,false,,무니드,,,,여성,https://www.wconcept.co.kr/Product/307268545,SILKY H LINE SKIRT -  OLIVE,,,https://product-image.wconcept.co.kr/productimg/image/img9/45/307268545_XE37110.jpg,12772,,,,"₩81,576","₩103,000",21,4.9011,455,,,260622,
display.wconcept.co.kr,false,,아워코모스,,,,여성,https://www.wconcept.co.kr/Product/308502706,one-button cotton maxi skirt (deep navy) orc 6007,,,https://product-image.wconcept.co.kr/productimg/image/img9/06/308502706_DR84171.jpg,3730,,,,"₩70,200","₩100,000",30,4.9118,34,,,260622,
display.wconcept.co.kr,false,,오브에르,,,,여성,https://www.wconcept.co.kr/Product/308348008,[모찌언니PICK] 미니멀 맥시 스커트_2Color,,,https://product-image.wconcept.co.kr/productimg/image/img9/08/308348008_DF77438.jpg,4988,,,,"₩85,536","₩108,000",21,4.9065,107,,,260622,
display.wconcept.co.kr,false,,시야쥬,,,,여성,https://www.wconcept.co.kr/Product/305929040,SIST9024 나일론 퍼티그 스커트_2Colors,,,https://product-image.wconcept.co.kr/productimg/image/img9/40/305929040_YT36782.jpg,11880,,,,"₩56,950","₩85,000",33,4.9359,1139,,,260622,
display.wconcept.co.kr,false,,메무아,,,,여성,https://www.wconcept.co.kr/Product/306846168,[단독] 쇼콜라웨이브 미디스커트,,,https://product-image.wconcept.co.kr/productimg/image/img9/68/306846168_MK35154.jpg,14483,,,,"₩37,259","₩67,000",44,4.9258,1348,,,260622,
display.wconcept.co.kr,false,,아티드,,,,여성,https://www.wconcept.co.kr/Product/307930706,시스루 레이어드 롱 스커트_3COLORS,,,https://product-image.wconcept.co.kr/productimg/image/img9/06/307930706_UR60497.jpg,2592,,,,"₩85,224","₩159,000",46,4.8936,47,,,260622,
display.wconcept.co.kr,false,,르누이,,,,여성,https://www.wconcept.co.kr/Product/308499457,[단독]Sasha Layered A-line Skirt (Light Grey),,,https://product-image.wconcept.co.kr/productimg/image/img9/57/308499457_RQ57126.jpg,607,,,,"₩92,820","₩119,000",22,,,,,260622,
display.wconcept.co.kr,false,,드로우핏 우먼,,,,여성,https://www.wconcept.co.kr/Product/306810840,레이시 레이어드 롱 스커트 [2COLORS],,,https://product-image.wconcept.co.kr/productimg/image/img9/40/306810840_VR92288.jpg,4440,,,,"₩60,984","₩77,000",21,4.9355,155,,,260622,
display.wconcept.co.kr,false,,마롭,,,,여성,https://www.wconcept.co.kr/Product/308385786,3115 크링클 랩 스커트 (2 COLORS),,,https://product-image.wconcept.co.kr/productimg/image/img9/86/308385786_VK68635.jpg,6903,,,,"₩74,052","₩99,000",25,4.9559,68,,,260622,
