platform,is_ranking,rank,brand,main_category,category,gender,product_name,product_detail_url,thumbnail,regular_price,current_price,discount_rate,crawled_at,color,material,details,rating,reviews
W컨셉,false,,아티드,,,여성,[썸머ver 단독] 셀비 포켓 데님 팬츠_5COLORS,https://www.wconcept.co.kr/Product/307817836,https://product-image.wconcept.co.kr/productimg/image/img9/36/307817836_KL90821.jpg,"₩109,000","₩62,075",43,260623,,,,4.9105,972
W컨셉,false,,프론트로우,,,여성,Summer Wide Denim_4color,https://www.wconcept.co.kr/Product/308343897,https://product-image.wconcept.co.kr/productimg/image/img9/97/308343897_XO75085.jpg,"₩99,000","₩65,637",34,260623,,,,4.8377,154
W컨셉,false,,마롭,,,여성,9107 경량 와이드 데님팬츠 (3 COLORS),https://www.wconcept.co.kr/Product/301618956,https://product-image.wconcept.co.kr/productimg/image/img9/56/301618956_GT28561.jpg,"₩89,000","₩65,006",27,260623,,,,4.9017,407
W컨셉,false,,어스,,,여성,[단독] [10차리오더][기장선택가능] US102 레귤러 플레어진 (연청),https://www.wconcept.co.kr/Product/307187866,https://product-image.wconcept.co.kr/productimg/image/img9/66/307187866_YQ21290.jpg,"₩118,000","₩58,960",50,260623,,,,4.8996,548
W컨셉,false,,어스,,,여성,[8차리오더][기장선택가능] US305 로우라이즈 와이드진 (아이보리),https://www.wconcept.co.kr/Product/307188205,https://product-image.wconcept.co.kr/productimg/image/img9/05/307188205_EA58599.jpg,"₩118,000","₩58,960",50,260623,,,,4.9172,314
W컨셉,false,,마롭,,,여성,9130 경량 린넨 컬러데님 (3 COLORS),https://www.wconcept.co.kr/Product/305811519,https://product-image.wconcept.co.kr/productimg/image/img9/19/305811519_JN84150.jpg,"₩99,000","₩72,310",27,260623,,,,4.9469,113
W컨셉,false,,하우투러브미,,,여성,[5차]카로아 자가드 절개 데님 슬랙스[white],https://www.wconcept.co.kr/Product/308542239,https://product-image.wconcept.co.kr/productimg/image/img9/39/308542239_RL90806.jpg,"₩115,000","₩101,200",12,260623,,,,4.8,15
W컨셉,false,,던스트,,,여성,RELAXED SUMMER DENIM PANTS LIGHT BLUE_UDPA6B223B1,https://www.wconcept.co.kr/Product/308449663,https://product-image.wconcept.co.kr/productimg/image/img9/63/308449663_GJ10511.jpg,"₩109,000","₩80,769",26,260623,,,,4.96,25
W컨셉,false,,르와,,,여성,와이드 숏 데님 팬츠 화이트 L187,https://www.wconcept.co.kr/Product/306815074,https://product-image.wconcept.co.kr/productimg/image/img9/74/306815074_TD17200.jpg,"₩96,000","₩57,245",40,260623,,,,4.8788,132
W컨셉,false,,우이,,,여성,논페이드 썸머 부츠컷 데님팬츠 블랙데님 OU1679,https://www.wconcept.co.kr/Product/306909398,https://product-image.wconcept.co.kr/productimg/image/img9/98/306909398_SP18127.jpg,"₩129,000","₩71,737",44,260623,,,,4.9314,102
W컨셉,false,,프렌치시크,,,여성,[데님라이크] 바텍라인 밴딩 와이드 팬츠_F6S255PT,https://www.wconcept.co.kr/Product/308355181,https://product-image.wconcept.co.kr/productimg/image/img9/81/308355181_KG10568.jpg,"₩39,800","₩29,770",25,260623,,,,4.9778,45
W컨셉,false,,우이,,,여성,폭스 데님 부츠컷 슬랙스 블랙데님 OU1677,https://www.wconcept.co.kr/Product/306909356,https://product-image.wconcept.co.kr/productimg/image/img9/56/306909356_HU42856.jpg,"₩119,000","₩66,176",44,260623,,,,4.9221,231
W컨셉,false,,꼼마,,,여성,[무료교환][3차리오더] CMJ36 소프트 아이보리 부츠컷 데님 팬츠,https://www.wconcept.co.kr/Product/308542904,https://product-image.wconcept.co.kr/productimg/image/img9/04/308542904_UO18906.jpg,"₩72,000","₩50,688",30,260623,,,,4.931,29
W컨셉,false,,마롭,,,여성,[투플리 PICK] 9158 경량 레귤러 부츠컷 데님팬츠 (2 COLORS),https://www.wconcept.co.kr/Product/308389724,https://product-image.wconcept.co.kr/productimg/image/img9/24/308389724_AN43146.jpg,"₩99,000","₩72,310",27,260623,,,,4.9706,34
W컨셉,false,,시야쥬,,,여성,SIJN6096 빈티지 투포켓 에센셜 데님_Medium blue,https://www.wconcept.co.kr/Product/306835071,https://product-image.wconcept.co.kr/productimg/image/img9/71/306835071_UX90400.jpg,"₩97,000","₩65,824",32,260623,,,,4.9831,59
