platform,is_ranking,rank,brand,main_category,category,gender,product_name,product_detail_url,thumbnail,regular_price,current_price,discount_rate,crawled_at,color,material,details,rating,reviews
,false,,사파리스팟,,카테고리98,,1/2 Double Breasted Linen Half Shirt (Ivory),https://safarispot.kr/product/detail.html?product_no=1368,https://safarispot.kr/web/product/medium/202603/b2f7bfab1f92e137e6f27960e942fab3.jpg,"₩88,000",,,260626,,,,,
,false,,사파리스팟,,카테고리98,,1/2 Split Hem Plus T-Shirt (Gray),https://safarispot.kr/product/detail.html?product_no=1358,https://safarispot.kr/web/product/medium/202603/2c76ff8534ac8c7bb4abd13cfe9ed2b0.jpg,"₩58,000",,,260626,,,,,
,false,,사파리스팟,,카테고리98,,1/2 Mock Neck T-Shirt (Beige),https://safarispot.kr/product/detail.html?product_no=1354,https://safarispot.kr/web/product/medium/202603/2956a6548ff4eaff69083ba3e60b340e.jpg,"₩53,000",,,260626,,,,,
,false,,사파리스팟,,카테고리98,,1/2 Mock Neck T-Shirt (Olive),https://safarispot.kr/product/detail.html?product_no=1353,https://safarispot.kr/web/product/medium/202603/659b2663d62d56ae595df63a1ce1ee57.jpg,"₩53,000",,,260626,,,,,
,false,,사파리스팟,,카테고리98,,1/2 Cuff Cropped Pants (Ivory),https://safarispot.kr/product/detail.html?product_no=1347,https://safarispot.kr/web/product/medium/202603/8fa53428291039b145cbe955d30c1caa.jpg,"₩108,000",,,260626,,,,,
,false,,사파리스팟,,카테고리98,,1/2 Washed Linen Slub Shorts (Brown),https://safarispot.kr/product/detail.html?product_no=1342,https://safarispot.kr/web/product/medium/202603/40b7978043d507efb74a46845a3e0bb3.jpg,"₩98,000",,,260626,,,,,
,false,,사파리스팟,,카테고리98,,AUTHENTIC STEPHEN HALF PANTS (NAVY),https://safarispot.kr/product/detail.html?product_no=958,https://safarispot.kr/web/product/medium/202505/6c9474f659df113ef2e69d1bd0791de4.jpg,"₩94,000",,,260626,,,,,
,false,,사파리스팟,,카테고리98,,1/2 Denim Baggy Shorts (Indigo),https://safarispot.kr/product/detail.html?product_no=1338,https://safarispot.kr/web/product/medium/202604/ea145a3e9fdf3cfa57aaa9df2a0607bc.jpg,"₩108,000",,,260626,,,,,
,false,,사파리스팟,,카테고리98,,AUTHENTIC LIGHT VEST WINDBREAKER (PURPLE),https://safarispot.kr/product/detail.html?product_no=964,https://safarispot.kr/web/product/medium/202504/9e1d3a099bb2bf4368b83180edb8e6e2.jpg,"₩143,000",,,260626,,,,,
,false,,사파리스팟,,카테고리98,,AUTHENTIC LIGHT VEST WINDBREAKER (BLACK),https://safarispot.kr/product/detail.html?product_no=965,https://safarispot.kr/web/product/medium/202504/e626b286e3da7f6d461e922efa451145.jpg,"₩143,000",,,260626,,,,,
