platform,is_ranking,rank,brand,main_category,category,gender,product_name,product_detail_url,thumbnail,regular_price,current_price,discount_rate,crawled_at,color,material,details,rating,reviews
,false,,리얼코코,,KNIT,,[10%할인/원숄더] 트윌 꼬임 오프숄더 니트,https://realcoco.com/product/detail.html?product_no=30926,https://realcoco.com/web/product/medium/202606/61452506daa70e09875f380df25b7924.gif,"₩35,900",,,260623,,,,,
,false,,리얼코코,,KNIT,,[보트넥] 카프 캡소매 니트,https://realcoco.com/product/detail.html?product_no=30899,https://realcoco.com/web/product/medium/202606/02c357b151101e806b193f577ce3db3f.gif,"₩25,900",,,260623,,,,,
,false,,리얼코코,,KNIT,,[무지&스트라이프] 레노아 헨리넥 니트 (6color),https://realcoco.com/product/detail.html?product_no=30898,https://realcoco.com/web/product/medium/202606/eeaacaad71ccfb470300f5451a544d42.gif,"₩41,900",,,260623,,,,,
,false,,리얼코코,,KNIT,,[출근룩] 미든 헨리넥 7부 니트 (5color),https://realcoco.com/product/detail.html?product_no=30896,https://realcoco.com/web/product/medium/202606/705e3dbf7671e927922f93a3fb9235bc.gif,"₩31,900",,,260623,,,,,
,false,,리얼코코,,KNIT,,[기본&크롭/made] 드오나 보트넥 니트 (5color),https://realcoco.com/product/detail.html?product_no=30894,https://realcoco.com/web/product/medium/202606/650a2376472b145e33136bf1d3c1096f.gif,"₩44,900",,,260623,,,,,
,false,,리얼코코,,KNIT,,[긴팔] 베이루 딥브이넥 니트 (4color),https://realcoco.com/product/detail.html?product_no=30881,https://realcoco.com/web/product/medium/202606/153a712e1957e6754c65cbc6e4d15a4d.gif,"₩33,900",,,260623,,,,,
,false,,리얼코코,,KNIT,,[살안타템] 루에나 골지 가디건 (4color),https://realcoco.com/product/detail.html?product_no=30880,https://realcoco.com/web/product/medium/202606/126088bf378930291769ca27470d55fa.gif,"₩19,900",,,260623,,,,,
,false,,리얼코코,,KNIT,,[살안타템] 뮤온 부클 보트넥 니트 (7color),https://realcoco.com/product/detail.html?product_no=30844,https://realcoco.com/web/product/medium/202606/8ac96da156ec205d61bf0f17e466ff4a.gif,"₩21,900",,,260623,,,,,
,false,,리얼코코,,KNIT,,[살안타템] 미렌 라운드넥 시스루 가디건 (4color),https://realcoco.com/product/detail.html?product_no=30829,https://realcoco.com/web/product/medium/202606/88498cc8b76ae548654e7afdf5df1070.gif,"₩31,900",,,260623,,,,,
,false,,리얼코코,,KNIT,,[출근룩] 캐른 카라 반팔 니트 (3color),https://realcoco.com/product/detail.html?product_no=30824,https://realcoco.com/web/product/medium/202606/60565963774fa320aae207213f8ebe51.gif,"₩31,900",,,260623,,,,,
,false,,리얼코코,,KNIT,,[여름니트/made] 헤이딘 보트넥 니트 (5color),https://realcoco.com/product/detail.html?product_no=30811,https://realcoco.com/web/product/medium/202605/144aedca49f3c81b26c5643c8b03c5d0.gif,"₩23,900",,,260623,,,,,
,false,,리얼코코,,KNIT,,[그물니트] 멜디 반팔 니트 (5color),https://realcoco.com/product/detail.html?product_no=30784,https://realcoco.com/web/product/medium/202605/6053fe6077cee39355ac060478233541.gif,"₩19,900",,,260623,,,,,
