platform,is_ranking,rank,brand,main_category,category,gender,product_name,product_detail_url,thumbnail,regular_price,current_price,discount_rate,crawled_at,color,material,details,rating,reviews
W컨셉,false,,룩캐스트,,,여성,[단독][4차 리오더][SET-UP]엠마 린넨 스트랩 자켓 / EMMA LINEN STRAP JACKET_3colors,https://www.wconcept.co.kr/Product/306811066,https://product-image.wconcept.co.kr/productimg/image/img9/66/306811066_BJ92080.jpg,"₩168,000","₩83,294",50,260622,,,,4.9098,732
W컨셉,false,,루에브르,,,여성,Volume Soft Jumper SW6XM202_2color,https://www.wconcept.co.kr/Product/306829761,https://product-image.wconcept.co.kr/productimg/image/img9/61/306829761_GN62748.jpg,"₩179,000","₩146,780",18,260622,,,,4.919,284
W컨셉,false,,아티드,,,여성,슬림 라인 하프 슬리브 자켓_2COLORS,https://www.wconcept.co.kr/Product/308444211,https://product-image.wconcept.co.kr/productimg/image/img9/11/308444211_WW27765.jpg,"₩219,900","₩147,333",33,260622,,,,4.918,61
W컨셉,false,,프론트로우,,,여성,[이태리 울] Summer Wool Belted Half Sleeve Jacket_2color,https://www.wconcept.co.kr/Product/308343407,https://product-image.wconcept.co.kr/productimg/image/img9/07/308343407_DD11560.jpg,"₩199,000","₩119,997",40,260622,,,,4.932,103
W컨셉,false,,마롭,,,여성,6607  썸머 반팔 자켓 (2 COLORS),https://www.wconcept.co.kr/Product/306925808,https://product-image.wconcept.co.kr/productimg/image/img9/08/306925808_UH94972.jpg,"₩178,000","₩130,011",27,260622,,,,4.9203,138
W컨셉,false,,프론트로우,,,여성,[Premium] Verona Summer Jacket_2color,https://www.wconcept.co.kr/Product/308344162,https://product-image.wconcept.co.kr/productimg/image/img9/62/308344162_RB78862.jpg,"₩199,000","₩144,355",27,260622,,,,4.9412,85
W컨셉,false,,올리브데올리브,,,여성,[령은PICK]보트넥 블라우스 자켓 OE6MJ5000,https://www.wconcept.co.kr/Product/308472528,https://product-image.wconcept.co.kr/productimg/image/img9/28/308472528_RF37667.jpg,"₩239,000","₩136,110",43,260622,,,,4.8293,41
W컨셉,false,,이바나헬싱키,,,여성,Russu tweed Crop jacket(4colors),https://www.wconcept.co.kr/Product/302729896,https://product-image.wconcept.co.kr/productimg/image/img9/96/302729896_DX59325.jpg,"₩218,000","₩182,248",16,260622,,,,4.9476,687
W컨셉,false,,마뗑킴,,,여성,MATIN KIM LOGO COATING JUMPER IN BLACK,https://www.wconcept.co.kr/Product/305296574,https://product-image.wconcept.co.kr/productimg/image/img9/74/305296574_NF27697.jpg,"₩162,000","₩142,560",12,260622,,,,4.975,80
W컨셉,false,,시야쥬,,,여성,SIOT4198 시스루 링클 블루종_Cream,https://www.wconcept.co.kr/Product/308570643,https://product-image.wconcept.co.kr/productimg/image/img9/43/308570643_SP47870.jpg,"₩127,000","₩86,182",32,260622,,,,4.8919,37
