platform,is_ranking,rank,brand,main_category,category,gender,product_name,product_detail_url,thumbnail,regular_price,current_price,discount_rate,crawled_at,color,material,details,rating,reviews
,false,,[공식] 스파오,,,여성,[COOL] 롱 와이드 진_SPTJG25G51,https://www.spao.com/i/item?itemNo=2605001801&lowerVendNo=LV26000002,https://static.elandrs.com/spao/r/image/item/2026-05-16/4c1a4585-2e71-455c-ac9e-eacdf429ecf2.jpg,"₩49,900","₩44,900",10,260623,,,,,
,false,,[공식] 스파오,,,여성,(RE) 벌룬 와이드 팬츠 (나일론)_SPTCG37G01,https://www.spao.com/i/item?itemNo=2606007635&lowerVendNo=LV26000002,https://static.elandrs.com/spao/r/image/item/2026-06-10/82b3d71c-8199-4d15-b0a4-07068c0806e7.jpg,"₩39,900",,,260623,,,,,
,false,,[공식] 스파오,,,여성,[COOL] 스트레이트 진_SPTJG25G31,https://www.spao.com/i/item?itemNo=2605002137&lowerVendNo=LV26000002,https://static.elandrs.com/spao/r/image/item/2026-05-18/ff0824c6-5850-4003-b29e-d662928297bb.jpg,"₩49,900","₩44,900",10,260623,,,,,
,false,,[공식] 스파오,,,여성,여성 데님 버뮤다 쇼츠_SPTNG37G01,https://www.spao.com/i/item?itemNo=2605000746&lowerVendNo=LV26000002,https://static.elandrs.com/spao/r/image/item/2026-05-18/58839261-01e7-466d-9d9b-c99755bd7fe2.jpg,"₩39,900",,,260623,,,,,
,false,,[공식] 스파오,,,여성,여성 벌룬 와이드 코튼 팬츠_SPTCG23G02,https://www.spao.com/i/item?itemNo=2605001114&lowerVendNo=LV26000002,https://static.elandrs.com/spao/r/image/item/2026-05-14/f3a183a8-9b55-4862-ab59-9d5f54a1df91.jpg,"₩49,900","₩24,900",50,260623,,,,,
,false,,[공식] 스파오,,,여성,[COOL] 부츠컷 진_SPTJG25G61,https://www.spao.com/i/item?itemNo=2605001099&lowerVendNo=LV26000002,https://static.elandrs.com/spao/r/image/item/2026-05-18/c9adc5f9-d2a2-4747-a217-facea8ab238f.jpg,"₩49,900","₩44,900",10,260623,,,,,
,false,,[공식] 스파오,,,여성,[프렌치테리] 버뮤다 쇼츠_SPMTG37G01,https://www.spao.com/i/item?itemNo=2605001617&lowerVendNo=LV26000002,https://static.elandrs.com/spao/r/image/item/2026-05-16/6d340a5c-c443-4812-a0ba-da48f913f37b.jpg,"₩29,900",,,260623,,,,,
,false,,[공식] 스파오,,,여성,[COOL] 여성 벌룬 와이드 진_SPTJG25G52,https://www.spao.com/i/item?itemNo=2605001004&lowerVendNo=LV26000002,https://static.elandrs.com/spao/r/image/item/2026-05-29/e0d0f30a-a5c2-4daa-bf34-0670a8fd4c70.jpg,"₩49,900","₩39,900",20,260623,,,,,
,false,,[공식] 스파오,,,여성,데님 쇼츠_SPTNG38G01,https://www.spao.com/i/item?itemNo=2605001776&lowerVendNo=LV26000002,https://static.elandrs.com/spao/r/image/item/2026-05-21/8d8950e6-aa02-459a-aa39-9fe8d15b14b2.jpg,"₩39,900",,,260623,,,,,
,false,,[공식] 스파오,,,여성,[프렌치테리] A라인 쇼츠_SPMTG24G01,https://www.spao.com/i/item?itemNo=2605000446&lowerVendNo=LV26000002,https://static.elandrs.com/spao/r/image/item/2026-05-21/6092f033-81ae-4b90-a43c-4cd13000fb93.jpg,"₩25,900",,,260623,,,,,
,false,,[공식] 스파오,,,여성,[COOL] 여성 벌룬 와이드 코튼 팬츠_SPTCG25G02,https://www.spao.com/i/item?itemNo=2605001300&lowerVendNo=LV26000002,https://static.elandrs.com/spao/r/image/item/2026-05-18/1c062283-db05-47f3-b347-394efc5ac346.jpg,"₩49,900",,,260623,,,,,
,false,,[공식] 스파오,,,여성,와이드 카고 팬츠_SPTCG23G03,https://www.spao.com/i/item?itemNo=2605002061&lowerVendNo=LV26000002,https://static.elandrs.com/spao/r/image/item/2026-05-16/14573bf2-7852-477b-9a79-fd43888c711f.jpg,"₩49,900","₩24,900",50,260623,,,,,
,false,,[공식] 스파오,,,여성,[COOL] 여성 커브드 진_SPTJG25G71,https://www.spao.com/i/item?itemNo=2605001517&lowerVendNo=LV26000002,https://static.elandrs.com/spao/r/image/item/2026-05-18/3742be10-3408-42ac-a5c7-15439723588c.jpg,"₩49,900","₩44,900",10,260623,,,,,
,false,,[공식] 스파오,,,여성,와이드 사선 카고 밴딩 팬츠_SPTCG37G90,https://www.spao.com/i/item?itemNo=2605004751&lowerVendNo=LV26000002,https://static.elandrs.com/spao/r/image/item/2026-06-19/302e58ee-6024-4f62-b5d1-d06973e534ab.jpg,"₩49,900",,,260623,,,,,
,false,,[공식] 스파오,,,여성,벌룬 와이드 스웨트팬츠 (RE)_SPMTG37G04,https://www.spao.com/i/item?itemNo=2605005351&lowerVendNo=LV26000002,https://static.elandrs.com/spao/r/image/item/2026-06-18/2d5d7eb5-e968-408d-b53e-95d2a1a2332e.jpg,"₩39,900",,,260623,,,,,
,false,,[공식] 스파오,,,여성,여성 와이드 밴딩 팬츠 (레이온)_SPTCG25G04,https://www.spao.com/i/item?itemNo=2605001320&lowerVendNo=LV26000002,https://static.elandrs.com/spao/r/image/item/2026-06-18/31be083b-e28c-4e8d-bf0c-5b25081150d7.jpg,"₩29,900",,,260623,,,,,
,false,,[공식] 스파오,,,여성,[COOL] 여성 벌룬 와이드 진 (SPTJG25G52 RE)_SPTJG37G52,https://www.spao.com/i/item?itemNo=2605001454&lowerVendNo=LV26000002,https://static.elandrs.com/spao/r/image/item/2026-06-10/53e2d910-0adb-4c77-b168-3827921eaec0.jpg,"₩49,900","₩39,900",20,260623,,,,,
,false,,[공식] 스파오,,,여성,핀턱 쇼츠_SPTHG37G01,https://www.spao.com/i/item?itemNo=2605000507&lowerVendNo=LV26000002,https://static.elandrs.com/spao/r/image/item/2026-05-18/9ab0ed29-b461-404f-845d-f0430e5c9012.jpg,"₩39,900",,,260623,,,,,
,false,,[공식] 스파오,,,여성,투턱 와이드 슬랙스 (나일론)_SPTAG37W11,https://www.spao.com/i/item?itemNo=2605001118&lowerVendNo=LV26000002,https://static.elandrs.com/spao/r/image/item/2026-05-18/092b361b-8f97-4639-9995-3224af3b8b1f.jpg,"₩39,900",,,260623,,,,,
,false,,[공식] 스파오,,,여성,여성 와이드 밴딩 팬츠 (데님)_SPTJG24G55,https://www.spao.com/i/item?itemNo=2605001048&lowerVendNo=LV26000002,https://static.elandrs.com/spao/r/image/item/2026-06-19/c43e18c7-965c-4a61-8624-10d8547c4421.jpg,"₩39,900","₩29,900",25,260623,,,,,
,false,,[공식] 스파오,,,여성,[소프트코튼] 와이드 스웨트팬츠_SPMTG24G05,https://www.spao.com/i/item?itemNo=2605001809&lowerVendNo=LV26000002,https://static.elandrs.com/spao/r/image/item/2026-05-16/dac013c7-3dc4-416c-9b3f-87bdfbfc20cb.jpg,"₩35,900","₩25,900",28,260623,,,,,
,false,,[공식] 스파오,,,여성,세미 와이드 슬랙스 (레이온)_SPTAG25W11,https://www.spao.com/i/item?itemNo=2605001269&lowerVendNo=LV26000002,https://static.elandrs.com/spao/r/image/item/2026-05-20/e80717eb-8fd1-4baa-a64b-5b999732d9b5.jpg,"₩39,900","₩29,900",25,260623,,,,,
,false,,[공식] 스파오,,,여성,투턱 와이드 치노 팬츠_SPTCG23G04,https://www.spao.com/i/item?itemNo=2605001402&lowerVendNo=LV26000002,https://static.elandrs.com/spao/r/image/item/2026-05-14/0bc78346-19e1-47fa-8903-174ab805c102.jpg,"₩49,900","₩24,900",50,260623,,,,,
