platform,is_ranking,rank,brand,main_category,category,gender,product_name,product_detail_url,thumbnail,regular_price,current_price,discount_rate,crawled_at,color,material,details,rating,reviews
,false,,호와스,,드레스,,Backless Cotton One-Piece,https://howus.kr/products/backless-cotton-one-piece,https://cdn.shopify.com/s/files/1/0602/2322/5903/files/1_19d42f54-07ac-4f8c-99cf-44237a48d818.jpg?v=1779784098,"₩169,000",,,260626,"Off White / S, Off White / M, Off White / L",,,,
,false,,호와스,,드레스,,Line Sleeveless Dress,https://howus.kr/products/line-sleeveless-dress,https://cdn.shopify.com/s/files/1/0602/2322/5903/files/1_13f67750-a12e-47e2-83d0-6789a0142f3b.jpg?v=1775119182,"₩109,000",,,260626,"Black / S, Black / M, Olive / S, Olive / M",,,,
